101,2025-06-20,2500.00,1
102,2025-06-21,1500.00,2
103,2025-06-22,500.00,1
104,2025-06-23,700.00,3
105,2025-06-24,1800.00,2
106,2025-06-25,2200.00,3
107,2025-06-26,3100.00,6
108,2025-06-26,450.00,5
109,2025-06-27,980.00,4
110,2025-06-27,600.00,7
111,2025-06-28,1350.00,2
112,2025-06-28,700.00,8
113,2025-06-29,1100.00,6
114,2025-06-29,1200.00,1
115,2025-06-30,1950.00,10
116,2025-07-01,820.00,12
117,2025-07-01,400.00,9
118,2025-07-02,1300.00,13
119,2025-07-02,1450.00,11
120,2025-07-03,1600.00,14
121,2025-07-03,250.00,8
122,2025-07-04,2750.00,4
123,2025-07-05,3150.00,7
124,2025-07-06,100.00,5
125,2025-07-06,2000.00,6
